case_id,damage_present,notch_x,notch_depth,notch_width,length,density,youngs_modulus
0617,y,1.7861363636363636,0.0003,0.001042857142857143,3.0,2700.0,70000000000.0
0618,y,1.6709545454545456,0.001,0.0007285714285714286,3.0,2700.0,70000000000.0
0619,y,1.8190454545454544,0.0003,0.0007285714285714286,3.0,2700.0,70000000000.0
0620,y,1.7861363636363636,0.0006000000000000001,0.0005714285714285715,3.0,2700.0,70000000000.0
0621,y,1.7861363636363636,0.0006000000000000001,0.0007285714285714286,3.0,2700.0,70000000000.0
0622,y,1.7038636363636364,0.0007999999999999999,0.00041428571428571426,3.0,2700.0,70000000000.0
0623,y,1.7532272727272726,0.0003,0.00025714285714285715,3.0,2700.0,70000000000.0
0624,y,1.7367727272727274,0.0006000000000000001,0.0012,3.0,2700.0,70000000000.0
0625,y,1.7203181818181819,0.00039999999999999996,0.001042857142857143,3.0,2700.0,70000000000.0
0626,y,1.7367727272727274,0.0007999999999999999,0.0001,3.0,2700.0,70000000000.0
0627,y,1.6545,0.00039999999999999996,0.0008857142857142857,3.0,2700.0,70000000000.0
0628,y,1.8355,0.0007,0.0005714285714285715,3.0,2700.0,70000000000.0
0629,y,1.8355,0.0003,0.0012,3.0,2700.0,70000000000.0
0630,y,1.7367727272727274,0.0001,0.0007285714285714286,3.0,2700.0,70000000000.0
0631,y,1.8355,0.001,0.00041428571428571426,3.0,2700.0,70000000000.0
0632,y,1.7532272727272726,0.0005,0.0012,3.0,2700.0,70000000000.0
0633,y,1.8025909090909091,0.0007,0.001042857142857143,3.0,2700.0,70000000000.0
0634,y,1.8025909090909091,0.0007,0.0005714285714285715,3.0,2700.0,70000000000.0
0635,y,1.7367727272727274,0.0006000000000000001,0.00041428571428571426,3.0,2700.0,70000000000.0
0636,y,1.7696818181818181,0.0001,0.0005714285714285715,3.0,2703.748356225422,70105231612.65598
0637,y,1.7696818181818181,0.0007,0.001042857142857143,3.0,2700.0,70000000000.0
0638,y,1.7532272727272726,0.0007,0.0012,3.0,2700.0,70000000000.0
0639,y,1.7367727272727274,0.0007999999999999999,0.00041428571428571426,3.0,2700.0,70000000000.0
0640,y,1.6874090909090909,0.0005,0.0007285714285714286,3.0,2700.0,70000000000.0
0641,y,1.7696818181818181,0.001,0.00041428571428571426,3.0,2700.0,70000000000.0
0642,y,1.7203181818181819,0.0006000000000000001,0.00041428571428571426,3.0,2700.0,70000000000.0
0643,y,1.7367727272727274,0.00039999999999999996,0.00041428571428571426,3.0,2700.0,70000000000.0
0644,y,1.6874090909090909,0.001,0.00025714285714285715,3.0,2700.0,70000000000.0
0645,y,1.7367727272727274,0.0003,0.0001,3.0,2700.0,70000000000.0
0646,y,1.7203181818181819,0.0007,0.0005714285714285715,3.0,2700.0,70000000000.0
0647,y,1.6709545454545456,0.0001,0.00025714285714285715,3.0,2700.0,70000000000.0
0648,y,1.6545,0.0001,0.00041428571428571426,3.0,2704.1982249033385,69863378763.46951
0649,y,1.6545,0.0009,0.0001,3.0,2700.0,70000000000.0
0650,y,1.7532272727272726,0.0003,0.0001,3.0,2700.0,70000000000.0
0651,y,1.7861363636363636,0.0001,0.0001,3.0,2700.0,70000000000.0
0652,y,1.7038636363636364,0.00039999999999999996,0.00041428571428571426,3.0,2700.0,70000000000.0
0653,y,1.7532272727272726,0.0009,0.001042857142857143,3.0,2700.0,70000000000.0
0654,y,1.7038636363636364,0.0001,0.0007285714285714286,3.0,2700.0,70000000000.0
0655,y,1.7532272727272726,0.00039999999999999996,0.0001,3.0,2700.0,70000000000.0
0656,y,1.7038636363636364,0.001,0.00041428571428571426,3.0,2700.0,70000000000.0
0657,y,1.7532272727272726,0.0009,0.00025714285714285715,3.0,2700.0,70000000000.0
0658,y,1.8025909090909091,0.0001,0.00025714285714285715,3.0,2700.9435257668,69863862159.20308
0659,y,1.8190454545454544,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0660,y,1.8190454545454544,0.00019999999999999998,0.0001,3.0,2700.0,70000000000.0
0661,y,1.8025909090909091,0.0007999999999999999,0.0007285714285714286,3.0,2700.0,70000000000.0
0662,y,1.8190454545454544,0.0003,0.0005714285714285715,3.0,2700.0,70000000000.0
0663,y,1.8190454545454544,0.0009,0.00041428571428571426,3.0,2700.0,70000000000.0
0664,y,1.7203181818181819,0.00039999999999999996,0.0008857142857142857,3.0,2700.0,70000000000.0
0665,y,1.8355,0.0009,0.0012,3.0,2700.0,70000000000.0
0666,y,1.7038636363636364,0.0003,0.0012,3.0,2700.0,70000000000.0
0667,y,1.7367727272727274,0.00019999999999999998,0.00025714285714285715,3.0,2700.0,70000000000.0
0668,y,1.7696818181818181,0.0001,0.0007285714285714286,3.0,2700.0,70000000000.0
0669,y,1.7038636363636364,0.0005,0.001042857142857143,3.0,2700.0,70000000000.0
0670,y,1.7532272727272726,0.00019999999999999998,0.001042857142857143,3.0,2700.0,70000000000.0
0671,y,1.7861363636363636,0.001,0.00025714285714285715,3.0,2695.4534328693308,70117858960.45636
0672,y,1.7367727272727274,0.0009,0.0001,3.0,2700.0,70000000000.0
0673,y,1.7203181818181819,0.0007999999999999999,0.0008857142857142857,3.0,2700.0,70000000000.0
0674,y,1.7532272727272726,0.0009,0.0007285714285714286,3.0,2700.0,70000000000.0
0675,y,1.8190454545454544,0.00019999999999999998,0.00025714285714285715,3.0,2700.0,70000000000.0
0676,y,1.8190454545454544,0.0007,0.00025714285714285715,3.0,2700.0,70000000000.0
0677,y,1.6545,0.0003,0.001042857142857143,3.0,2700.0,70000000000.0
0678,y,1.6545,0.0007,0.00041428571428571426,3.0,2700.0,70000000000.0
0679,y,1.7532272727272726,0.0007,0.00025714285714285715,3.0,2700.0,70000000000.0
0680,y,1.8190454545454544,0.0001,0.0012,3.0,2700.0,70000000000.0
0681,y,1.7203181818181819,0.0001,0.001042857142857143,3.0,2700.0,70000000000.0
0682,y,1.7532272727272726,0.0006000000000000001,0.0012,3.0,2700.0,70000000000.0
0683,y,1.6709545454545456,0.0005,0.0008857142857142857,3.0,2700.0,70000000000.0
0684,y,1.7038636363636364,0.0005,0.0005714285714285715,3.0,2700.0,70000000000.0
0685,y,1.8355,0.0009,0.0001,3.0,2700.0,70000000000.0
0686,y,1.6545,0.0006000000000000001,0.00041428571428571426,3.0,2700.0,70000000000.0
0687,y,1.8355,0.0007,0.0008857142857142857,3.0,2701.793659451681,70044254660.95943
0688,y,1.7861363636363636,0.0003,0.0001,3.0,2700.0,70000000000.0
0689,y,1.7367727272727274,0.0007999999999999999,0.0008857142857142857,3.0,2696.081887411894,69863178168.87701
0690,y,1.7696818181818181,0.00019999999999999998,0.0012,3.0,2700.0,70000000000.0
0691,y,1.8025909090909091,0.0009,0.0008857142857142857,3.0,2700.0,70000000000.0
0692,y,1.7861363636363636,0.0005,0.00041428571428571426,3.0,2700.0,70000000000.0
0693,y,1.7038636363636364,0.0007999999999999999,0.0012,3.0,2700.0,70000000000.0
0694,y,1.7367727272727274,0.001,0.00025714285714285715,3.0,2700.0,70000000000.0
0695,y,1.6874090909090909,0.0003,0.0012,3.0,2700.0,70000000000.0
0696,y,1.7696818181818181,0.00039999999999999996,0.001042857142857143,3.0,2700.0,70000000000.0
0697,y,1.8190454545454544,0.001,0.00041428571428571426,3.0,2700.0,70000000000.0
0698,y,1.7532272727272726,0.0007,0.0008857142857142857,3.0,2700.0,70000000000.0
0699,y,1.8190454545454544,0.0006000000000000001,0.00041428571428571426,3.0,2700.0,70000000000.0
0700,y,1.7696818181818181,0.0006000000000000001,0.001042857142857143,3.0,2700.0,70000000000.0
0701,y,1.7861363636363636,0.0007999999999999999,0.0012,3.0,2700.0,70000000000.0
0702,y,1.7861363636363636,0.001,0.0008857142857142857,3.0,2700.0,70000000000.0
0703,y,1.8355,0.0003,0.0008857142857142857,3.0,2700.0,70000000000.0
0704,y,1.8190454545454544,0.00019999999999999998,0.0007285714285714286,3.0,2700.0,70000000000.0
0705,y,1.7203181818181819,0.0009,0.0007285714285714286,3.0,2700.0,70000000000.0
0706,y,1.8025909090909091,0.0007999999999999999,0.001042857142857143,3.0,2700.0,70000000000.0
0707,y,1.8025909090909091,0.0006000000000000001,0.00025714285714285715,3.0,2700.0,70000000000.0
0708,y,1.7203181818181819,0.0007,0.00025714285714285715,3.0,2700.0,70000000000.0
0709,y,1.8355,0.00039999999999999996,0.0007285714285714286,3.0,2703.881085653025,69906726789.94353
0710,y,1.6545,0.0006000000000000001,0.0012,3.0,2700.0,70000000000.0
0711,y,1.8025909090909091,0.0006000000000000001,0.0008857142857142857,3.0,2700.0,70000000000.0
0712,y,1.7203181818181819,0.0007,0.001042857142857143,3.0,2700.0,70000000000.0
0713,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0714,n,0.0,0.0,0.0,3.0,2702.6004235945293,69860719181.6891
0715,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0716,n,0.0,0.0,0.0,3.0,2695.0966005228092,69961913418.97275
0717,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0718,n,0.0,0.0,0.0,3.0,2704.97169517026,69869901800.71295
0719,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0720,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0721,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0722,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0723,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0724,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0725,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0726,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0727,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0728,n,0.0,0.0,0.0,3.0,2701.8719177405605,69874748201.74438
0729,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0730,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0731,n,0.0,0.0,0.0,3.0,2698.92998834807,70105557546.69179
0732,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0733,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0734,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0735,n,0.0,0.0,0.0,3.0,2699.5328587002014,69963297420.56271
0736,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0737,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0738,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0739,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0740,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0741,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0742,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0743,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0744,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0745,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0746,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0747,n,0.0,0.0,0.0,3.0,2704.669893351409,69866694871.67328
0748,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0749,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
0750,n,0.0,0.0,0.0,3.0,2700.0,70000000000.0
